datetime,power_kW,is_daytime
2013-01-18 12:15:00,0.6944199999999999,True
2013-01-18 12:20:00,0.6936,True
2013-01-18 12:25:00,0.70168,True
2013-01-18 12:30:00,0.69962,True
2013-01-18 12:35:00,0.6903400000000001,True
2013-01-18 12:40:00,0.68916,True
2013-01-18 12:45:00,0.68298,True
2013-01-18 12:50:00,0.68113,True
2013-01-18 12:55:00,0.6658999999999999,True
2013-01-18 13:00:00,0.66569,True
2013-01-18 13:05:00,0.67244,True
2013-01-18 13:10:00,0.6792699999999999,True
2013-01-18 13:15:00,0.68244,True
2013-01-18 13:20:00,0.67879,True
2013-01-18 13:25:00,0.6729299999999999,True
2013-01-18 13:30:00,0.68361,True
2013-01-18 13:35:00,0.68471,True
2013-01-18 13:40:00,0.6770700000000001,True
2013-01-18 13:45:00,0.6561699999999999,True
2013-01-18 13:50:00,0.6365599999999999,True
2013-01-18 13:55:00,0.63376,True
2013-01-18 14:00:00,0.62493,True
2013-01-18 14:05:00,0.61838,True
2013-01-18 14:10:00,0.61805,True
2013-01-18 14:15:00,0.62402,True
2013-01-18 14:20:00,0.61754,True
2013-01-18 14:25:00,0.61972,True
2013-01-18 14:30:00,0.6103200000000001,True
2013-01-18 14:35:00,0.59447,True
2013-01-18 14:40:00,0.5837100000000001,True
2013-01-18 14:45:00,0.58078,True
2013-01-18 14:50:00,0.57171,True
2013-01-18 14:55:00,0.56151,True
2013-01-18 15:00:00,0.56487,True
2013-01-18 15:05:00,0.5528500000000001,True
2013-01-18 15:10:00,0.5399299999999999,True
2013-01-18 15:15:00,0.53546,True
2013-01-18 15:20:00,0.5225700000000001,True
2013-01-18 15:25:00,0.49893,True
2013-01-18 15:30:00,0.48067000000000004,True
2013-01-18 15:35:00,0.46508999999999995,True
2013-01-18 15:40:00,0.45867,True
2013-01-18 15:45:00,0.43768,True
2013-01-18 15:50:00,0.43333,True
2013-01-18 15:55:00,0.42038,True
2013-01-18 16:00:00,0.41302999999999995,True
2013-01-18 16:05:00,0.38996,True
2013-01-18 16:10:00,0.37169,True
2013-01-18 16:15:00,0.34602,True
2013-01-18 16:20:00,0.33594999999999997,True
2013-01-18 16:25:00,0.31383999999999995,True
2013-01-18 16:30:00,0.29469999999999996,True
2013-01-18 16:35:00,0.27536,True
2013-01-18 16:40:00,0.263465,True
2013-01-18 16:45:00,0.25157,True
2013-01-18 16:50:00,0.218,True
2013-01-18 16:55:00,0.19743,True
2013-01-18 17:00:00,0.17293,True
2013-01-18 17:05:00,0.15396,True
2013-01-18 17:10:00,0.13127,True
2013-01-18 17:15:00,0.10769,True
2013-01-18 17:20:00,0.09234,True
2013-01-18 17:25:00,0.07443999999999999,True
2013-01-18 17:30:00,0.054310000000000004,True
2013-01-19 07:45:00,0.00607,True
2013-01-19 07:50:00,0.0121,True
2013-01-19 07:55:00,0.053259999999999995,True
2013-01-19 08:00:00,0.07428,True
2013-01-19 08:05:00,0.10495,True
2013-01-19 08:10:00,0.13532,True
2013-01-19 08:15:00,0.15897999999999998,True
2013-01-19 08:20:00,0.17737999999999998,True
2013-01-19 08:25:00,0.1956,True
2013-01-19 08:30:00,0.21386000000000002,True
2013-01-19 08:35:00,0.23193,True
2013-01-19 08:40:00,0.24393,True
2013-01-19 08:45:00,0.2677,True
2013-01-19 08:50:00,0.28751,True
2013-01-19 08:55:00,0.30709,True
2013-01-19 09:00:00,0.32853,True
2013-01-19 09:05:00,0.34714,True
2013-01-19 09:10:00,0.36979,True
2013-01-19 09:15:00,0.38977999999999996,True
2013-01-19 09:20:00,0.39859,True
2013-01-19 09:25:00,0.4074,True
2013-01-19 09:30:00,0.4274,True
2013-01-19 09:35:00,0.44468,True
2013-01-19 09:40:00,0.45687,True
2013-01-19 09:45:00,0.46956,True
2013-01-19 09:50:00,0.47074,True
2013-01-19 09:55:00,0.47946,True
2013-01-19 10:00:00,0.49024,True
2013-01-19 10:05:00,0.5076700000000001,True
2013-01-19 10:10:00,0.52008,True
2013-01-19 10:15:00,0.5246900000000001,True
2013-01-19 10:20:00,0.53623,True
2013-01-19 10:25:00,0.55545,True
2013-01-19 10:30:00,0.55949,True
2013-01-19 10:35:00,0.56341,True
2013-01-19 10:40:00,0.5779,True
2013-01-19 10:45:00,0.59829,True
2013-01-19 10:50:00,0.60815,True
2013-01-19 10:55:00,0.6160399999999999,True
2013-01-19 11:00:00,0.614,True
2013-01-19 11:05:00,0.61124,True
2013-01-19 11:10:00,0.6196499999999999,True
2013-01-19 11:15:00,0.63363,True
2013-01-19 11:20:00,0.64015,True
2013-01-19 11:25:00,0.6365,True
2013-01-19 11:30:00,0.63919,True
2013-01-19 11:35:00,0.65834,True
2013-01-19 11:40:00,0.66351,True
2013-01-19 11:45:00,0.6782,True
2013-01-19 11:50:00,0.67602,True
2013-01-19 11:55:00,0.6603300000000001,True
2013-01-19 12:00:00,0.66314,True
2013-01-19 12:05:00,0.6724,True
2013-01-19 12:10:00,0.65574,True
2013-01-19 12:15:00,0.66662,True
2013-01-19 12:20:00,0.67713,True
2013-01-19 12:25:00,0.68331,True
2013-01-19 12:30:00,0.6739700000000001,True
2013-01-19 12:35:00,0.68678,True
2013-01-19 12:40:00,0.6797000000000001,True
2013-01-19 12:45:00,0.6742400000000001,True
2013-01-19 12:50:00,0.64842,True
2013-01-19 12:55:00,0.6405,True
2013-01-19 13:00:00,0.66875,True
2013-01-19 13:05:00,0.6777799999999999,True
2013-01-19 13:10:00,0.661,True
2013-01-19 13:15:00,0.65613,True
2013-01-19 13:20:00,0.6433300000000001,True
2013-01-19 13:25:00,0.65337,True
2013-01-19 13:30:00,0.6470199999999999,True
2013-01-19 13:35:00,0.64623,True
2013-01-19 13:40:00,0.6510199999999999,True
2013-01-19 13:45:00,0.64744,True
2013-01-19 13:50:00,0.61145,True
2013-01-19 13:55:00,0.62271,True
2013-01-19 14:00:00,0.61849,True
2013-01-19 14:05:00,0.6149199999999999,True
2013-01-19 14:10:00,0.6096,True
2013-01-19 14:15:00,0.60609,True
2013-01-19 14:20:00,0.5981799999999999,True
2013-01-19 14:25:00,0.5963200000000001,True
2013-01-19 14:30:00,0.57678,True
2013-01-19 14:35:00,0.55311,True
2013-01-19 14:40:00,0.50729,True
2013-01-19 14:45:00,0.53131,True
2013-01-19 14:50:00,0.5256000000000001,True
2013-01-19 14:55:00,0.50445,True
2013-01-19 15:00:00,0.48014,True
2013-01-19 15:05:00,0.44018,True
2013-01-19 15:10:00,0.46555,True
2013-01-19 15:15:00,0.47,True
2013-01-19 15:20:00,0.46024,True
2013-01-19 15:25:00,0.43785,True
2013-01-19 15:30:00,0.416,True
2013-01-19 15:35:00,0.39052,True
2013-01-19 15:40:00,0.40497000000000005,True
2013-01-19 15:45:00,0.36694,True
2013-01-19 15:50:00,0.35079000000000005,True
2013-01-19 15:55:00,0.35283,True
2013-01-19 16:00:00,0.33424,True
2013-01-19 16:05:00,0.30616000000000004,True
2013-01-19 16:10:00,0.29094,True
2013-01-19 16:15:00,0.26611,True
2013-01-19 16:20:00,0.24325,True
2013-01-19 16:25:00,0.22711,True
2013-01-19 16:30:00,0.19538999999999998,True
2013-01-19 16:35:00,0.19788999999999998,True
2013-01-19 16:40:00,0.17503,True
2013-01-19 16:45:00,0.13555,True
2013-01-19 16:50:00,0.13786,True
2013-01-19 16:55:00,0.12473000000000001,True
2013-01-19 17:00:00,0.10581,True
2013-01-19 17:05:00,0.09467,True
2013-01-19 17:10:00,0.07790000000000001,True
2013-01-19 17:15:00,0.06406999999999999,True
2013-01-19 17:20:00,0.05119,True
2013-01-19 17:25:00,0.03008,True
2013-02-06 07:35:00,0.00269,True
2013-02-06 07:40:00,0.006809999999999999,True
2013-02-06 07:45:00,0.028059999999999998,True
2013-02-06 07:50:00,0.060469999999999996,True
2013-02-06 07:55:00,0.07345,True
2013-02-06 08:00:00,0.09022,True
2013-02-06 08:05:00,0.10628,True
2013-02-06 08:10:00,0.12392,True
2013-02-06 08:15:00,0.1404,True
2013-02-06 08:20:00,0.15650999999999998,True
2013-02-06 08:25:00,0.1717,True
2013-02-06 08:30:00,0.17796,True
2013-02-06 08:35:00,0.19469,True
2013-02-06 08:40:00,0.22986,True
2013-02-06 08:45:00,0.23261,True
2013-02-06 08:50:00,0.26274000000000003,True
2013-02-06 08:55:00,0.27598,True
2013-02-06 09:00:00,0.25707,True
2013-02-06 09:05:00,0.27353,True
2013-02-06 09:10:00,0.24630000000000002,True
2013-02-06 09:15:00,0.34452,True
2013-02-06 09:20:00,0.37249,True
2013-02-06 09:25:00,0.38422,True
2013-02-06 09:30:00,0.39324000000000003,True
2013-02-06 09:35:00,0.41561000000000003,True
2013-02-06 09:40:00,0.42789,True
2013-02-06 09:45:00,0.41687,True
2013-02-06 09:50:00,0.43235,True
2013-02-06 09:55:00,0.45061,True
2013-02-06 10:00:00,0.47544,True
2013-02-06 10:05:00,0.486,True
2013-02-06 10:10:00,0.49032,True
2013-02-06 10:15:00,0.49439,True
2013-02-06 10:20:00,0.51107,True
2013-02-06 10:25:00,0.51749,True
2013-02-06 10:30:00,0.52391,True
2013-02-06 10:35:00,0.53884,True
2013-02-06 10:40:00,0.54783,True
2013-02-06 10:45:00,0.55702,True
2013-02-06 10:50:00,0.56562,True
2013-02-06 10:55:00,0.5793200000000001,True
2013-02-06 11:00:00,0.58793,True
2013-02-06 11:05:00,0.59529,True
2013-02-06 11:10:00,0.5834199999999999,True
2013-02-06 11:15:00,0.58104,True
2013-02-06 11:20:00,0.57951,True
2013-02-06 11:25:00,0.58192,True
2013-02-06 11:30:00,0.58287,True
2013-02-06 11:35:00,0.58449,True
2013-02-06 11:40:00,0.6087,True
2013-02-06 11:45:00,0.6367200000000001,True
2013-02-06 11:50:00,0.6306499999999999,True
2013-02-06 11:55:00,0.64406,True
2013-02-06 12:00:00,0.62762,True
2013-02-06 12:05:00,0.62842,True
2013-02-06 12:10:00,0.62275,True
2013-02-06 12:15:00,0.63285,True
2013-02-06 12:20:00,0.64138,True
2013-02-06 12:25:00,0.64778,True
2013-02-06 12:30:00,0.64036,True
2013-02-06 12:35:00,0.6613,True
2013-02-06 12:40:00,0.65713,True
2013-02-06 12:45:00,0.52559,True
2013-02-06 12:50:00,0.6780700000000001,True
2013-02-06 12:55:00,0.66449,True
2013-02-06 13:00:00,0.67734,True
2013-02-06 13:05:00,0.6509299999999999,True
2013-02-06 13:10:00,0.62409,True
2013-02-06 13:15:00,0.6495599999999999,True
2013-02-06 13:20:00,0.6653300000000001,True
2013-02-06 13:25:00,0.6680900000000001,True
2013-02-06 13:30:00,0.64154,True
2013-02-06 13:35:00,0.6577000000000001,True
2013-02-06 13:40:00,0.64835,True
2013-02-06 13:45:00,0.6375299999999999,True
2013-02-06 13:50:00,0.59333,True
2013-02-06 13:55:00,0.59792,True
2013-02-06 14:00:00,0.59424,True
2013-02-06 14:05:00,0.58989,True
2013-02-06 14:10:00,0.5981000000000001,True
2013-02-06 14:15:00,0.584,True
2013-02-06 14:20:00,0.58309,True
2013-02-06 14:25:00,0.5622999999999999,True
2013-02-06 14:30:00,0.5626,True
2013-02-06 14:35:00,0.55887,True
2013-02-06 14:40:00,0.5662,True
2013-02-06 14:45:00,0.559715,True
2013-02-06 14:50:00,0.55323,True
2013-02-06 14:55:00,0.52931,True
2013-02-06 15:00:00,0.52324,True
2013-02-06 15:05:00,0.51955,True
2013-02-06 15:10:00,0.50376,True
2013-02-06 15:15:00,0.48333,True
2013-02-06 15:20:00,0.48419999999999996,True
2013-02-06 15:25:00,0.46031,True
2013-02-06 15:30:00,0.45838,True
2013-02-06 15:35:00,0.44706999999999997,True
2013-02-06 15:40:00,0.4149,True
2013-02-06 15:45:00,0.4032,True
2013-02-06 15:50:00,0.38873,True
2013-02-06 15:55:00,0.38443,True
2013-02-06 16:00:00,0.37953,True
2013-02-06 16:05:00,0.36557999999999996,True
2013-02-06 16:10:00,0.35375,True
2013-02-06 16:15:00,0.33602,True
2013-02-06 16:20:00,0.31615,True
2013-02-06 16:25:00,0.30323,True
2013-02-06 16:30:00,0.28484,True
2013-02-06 16:35:00,0.2672,True
2013-02-06 16:40:00,0.25488,True
2013-02-06 16:45:00,0.23365,True
2013-02-06 16:50:00,0.21253999999999998,True
2013-02-06 16:55:00,0.19461,True
2013-02-06 17:00:00,0.17556,True
2013-02-06 17:05:00,0.16188999999999998,True
2013-02-06 17:10:00,0.14427,True
2013-02-06 17:15:00,0.12623,True
2013-02-06 17:20:00,0.10696,True
2013-02-06 17:25:00,0.08815,True
2013-02-06 17:30:00,0.0723,True
2013-02-06 17:35:00,0.05652,True
2013-02-07 07:45:00,0.0034500000000000004,True
2013-02-07 07:50:00,0.02104,True
2013-02-07 07:55:00,0.02118,True
2013-02-07 08:00:00,0.056479999999999995,True
2013-02-07 08:05:00,0.07798000000000001,True
2013-02-07 08:10:00,0.08665,True
2013-02-07 08:15:00,0.1097,True
2013-02-07 08:20:00,0.15103999999999998,True
2013-02-07 08:25:00,0.14102,True
2013-02-07 08:30:00,0.17790999999999998,True
2013-02-07 08:35:00,0.21271,True
2013-02-07 08:40:00,0.23143,True
2013-02-07 08:45:00,0.25264,True
2013-02-07 08:50:00,0.26145,True
2013-02-07 08:55:00,0.28470999999999996,True
2013-02-07 09:00:00,0.29975999999999997,True
2013-02-07 09:05:00,0.31315,True
2013-02-07 09:10:00,0.32577999999999996,True
2013-02-07 09:15:00,0.34105,True
2013-02-07 09:20:00,0.35314,True
2013-02-07 09:25:00,0.37081000000000003,True
2013-02-07 09:30:00,0.38498000000000004,True
2013-02-07 09:35:00,0.40068,True
2013-02-07 09:40:00,0.41643,True
2013-02-07 09:45:00,0.3423,True
2013-02-07 09:50:00,0.33232999999999996,True
2013-02-07 09:55:00,0.26231,True
2013-02-07 10:00:00,0.36179,True
2013-02-07 10:05:00,0.48485,True
2013-02-07 10:10:00,0.51285,True
2013-02-07 10:15:00,0.53026,True
2013-02-07 10:20:00,0.52686,True
2013-02-07 10:25:00,0.50139,True
2013-02-07 10:30:00,0.54406,True
2013-02-07 10:35:00,0.55041,True
2013-02-07 10:40:00,0.55302,True
2013-02-07 10:45:00,0.54853,True
2013-02-07 10:50:00,0.5701,True
2013-02-07 10:55:00,0.57996,True
2013-02-07 11:00:00,0.5934400000000001,True
2013-02-07 11:05:00,0.60523,True
2013-02-07 11:10:00,0.60396,True
2013-02-07 11:15:00,0.59926,True
2013-02-07 11:20:00,0.61293,True
2013-02-07 11:25:00,0.61542,True
2013-02-07 11:30:00,0.6106900000000001,True
2013-02-07 11:35:00,0.58529,True
2013-02-07 11:40:00,0.5887899999999999,True
2013-02-07 11:45:00,0.61864,True
2013-02-07 11:50:00,0.60102,True
2013-02-07 11:55:00,0.6065900000000001,True
2013-02-07 12:00:00,0.60365,True
2013-02-07 12:05:00,0.6018,True
2013-02-07 12:10:00,0.61176,True
2013-02-07 12:15:00,0.61521,True
2013-02-07 12:20:00,0.62363,True
2013-02-07 12:25:00,0.62629,True
2013-02-07 12:30:00,0.60073,True
2013-02-07 12:35:00,0.61068,True
2013-02-07 12:40:00,0.60713,True
2013-02-07 12:45:00,0.59689,True
2013-02-07 12:50:00,0.58685,True
2013-02-07 12:55:00,0.595185,True
2013-02-07 13:00:00,0.60352,True
2013-02-07 13:05:00,0.61894,True
2013-02-07 13:10:00,0.61164,True
2013-02-07 13:15:00,0.60354,True
2013-02-07 13:20:00,0.59785,True
2013-02-07 13:25:00,0.60553,True
2013-02-07 13:30:00,0.5923099999999999,True
2013-02-07 13:35:00,0.5717300000000001,True
2013-02-07 13:40:00,0.5797,True
2013-02-07 13:45:00,0.5852999999999999,True
2013-02-07 13:50:00,0.58705,True
2013-02-07 13:55:00,0.58527,True
2013-02-07 14:00:00,0.5732200000000001,True
2013-02-07 14:05:00,0.553,True
2013-02-07 14:10:00,0.5482899999999999,True
2013-02-07 14:15:00,0.5571900000000001,True
2013-02-07 14:20:00,0.54163,True
2013-02-07 14:25:00,0.5404500000000001,True
2013-02-07 14:30:00,0.53187,True
2013-02-07 14:35:00,0.51855,True
2013-02-07 14:40:00,0.51058,True
2013-02-07 14:45:00,0.52135,True
2013-02-07 14:50:00,0.50441,True
2013-02-07 14:55:00,0.48656,True
2013-02-07 15:00:00,0.48344,True
2013-02-07 15:05:00,0.47869,True
2013-02-07 15:10:00,0.46867000000000003,True
2013-02-07 15:15:00,0.45076,True
2013-02-07 15:20:00,0.44039999999999996,True
2013-02-07 15:25:00,0.4258,True
2013-02-07 15:30:00,0.41018,True
2013-02-07 15:35:00,0.39288999999999996,True
2013-02-07 15:40:00,0.38305,True
2013-02-07 15:45:00,0.37217,True
2013-02-07 15:50:00,0.36063,True
2013-02-07 15:55:00,0.34455,True
2013-02-07 16:00:00,0.33171,True
2013-02-07 16:05:00,0.31572,True
2013-02-07 16:10:00,0.29698,True
2013-02-07 16:15:00,0.27997000000000005,True
2013-02-07 16:20:00,0.26225,True
2013-02-07 16:25:00,0.24187,True
2013-02-07 16:30:00,0.22838999999999998,True
2013-02-07 16:35:00,0.20896,True
2013-02-07 16:40:00,0.19818,True
2013-02-07 16:45:00,0.17571,True
2013-02-07 16:50:00,0.16111,True
2013-02-07 16:55:00,0.14513,True
2013-02-07 17:00:00,0.12395,True
2013-02-07 17:05:00,0.10953,True
2013-02-07 17:10:00,0.08940000000000001,True
2013-02-07 17:15:00,0.07484,True
2013-02-07 17:20:00,0.06173,True
2013-02-07 17:25:00,0.038880000000000005,True
2013-02-07 17:30:00,0.02135,True
2013-02-12 07:50:00,0.037,True
2013-02-12 07:55:00,0.07826999999999999,True
2013-02-12 08:00:00,0.09085,True
2013-02-12 08:05:00,0.10726000000000001,True
2013-02-12 08:10:00,0.11865,True
2013-02-12 08:15:00,0.12193000000000001,True
2013-02-12 08:20:00,0.13636,True
2013-02-12 08:25:00,0.11871999999999999,True
2013-02-12 08:30:00,0.08313,True
2013-02-12 08:35:00,0.0632,True
2013-02-12 08:40:00,0.05036,True
2013-02-12 08:45:00,0.07133,True
2013-02-12 08:50:00,0.08327,True
2013-02-12 08:55:00,0.09167,True
2013-02-12 09:00:00,0.14063,True
2013-02-12 09:05:00,0.15352000000000002,True
2013-02-12 09:10:00,0.12634,True
2013-02-12 09:15:00,0.13065000000000002,True
2013-02-12 09:20:00,0.16288999999999998,True
2013-02-12 09:25:00,0.16848,True
2013-02-12 09:30:00,0.11293,True
2013-02-12 09:35:00,0.11963,True
2013-02-12 09:40:00,0.12168000000000001,True
2013-02-12 09:45:00,0.20815999999999998,True
2013-02-12 09:50:00,0.13056,True
2013-02-12 09:55:00,0.24339,True
2013-02-12 10:00:00,0.47078,True
2013-02-12 10:05:00,0.45987,True
2013-02-12 10:10:00,0.47523000000000004,True
2013-02-12 10:15:00,0.49144,True
2013-02-12 10:20:00,0.45356,True
2013-02-12 10:25:00,0.48219999999999996,True
2013-02-12 10:30:00,0.46693,True
2013-02-12 10:35:00,0.48973,True
2013-02-12 10:40:00,0.51466,True
2013-02-12 10:45:00,0.51091,True
2013-02-12 10:50:00,0.5061100000000001,True
2013-02-12 10:55:00,0.50851,True
2013-02-12 11:00:00,0.51932,True
2013-02-12 11:05:00,0.52006,True
2013-02-12 11:10:00,0.53046,True
2013-02-12 11:15:00,0.5452,True
2013-02-12 11:20:00,0.53912,True
2013-02-12 11:25:00,0.52883,True
2013-02-12 11:30:00,0.49715,True
2013-02-12 11:35:00,0.50002,True
2013-02-12 11:40:00,0.56,True
2013-02-12 11:45:00,0.56353,True
2013-02-12 11:50:00,0.55924,True
2013-02-12 11:55:00,0.53949,True
2013-02-12 12:00:00,0.57611,True
2013-02-12 12:05:00,0.5529299999999999,True
2013-02-12 12:10:00,0.5788,True
2013-02-12 12:15:00,0.60302,True
2013-02-12 12:20:00,0.5760700000000001,True
2013-02-12 12:25:00,0.5826399999999999,True
2013-02-12 12:30:00,0.5699500000000001,True
2013-02-12 12:35:00,0.56376,True
2013-02-12 12:40:00,0.55604,True
2013-02-12 12:45:00,0.5882000000000001,True
2013-02-12 12:50:00,0.61173,True
2013-02-12 12:55:00,0.5891799999999999,True
2013-02-12 13:00:00,0.57469,True
2013-02-12 13:05:00,0.55302,True
2013-02-12 13:10:00,0.57482,True
2013-02-12 13:15:00,0.5395800000000001,True
2013-02-12 13:20:00,0.5602699999999999,True
2013-02-12 13:25:00,0.33096,True
2013-02-12 13:30:00,0.54959,True
2013-02-12 13:35:00,0.56188,True
2013-02-12 13:40:00,0.61164,True
2013-02-12 13:45:00,0.5774400000000001,True
2013-02-12 13:50:00,0.8164600000000001,True
2013-02-12 13:55:00,0.29193,True
2013-02-12 14:00:00,0.61361,True
2013-02-12 14:05:00,0.74341,True
2013-02-12 14:10:00,0.7505700000000001,True
2013-02-12 14:15:00,0.7722100000000001,True
2013-02-12 14:20:00,0.75948,True
2013-02-12 14:25:00,0.75363,True
2013-02-12 14:30:00,0.69759,True
2013-02-12 14:35:00,0.50952,True
2013-02-12 14:40:00,0.5561,True
2013-02-12 14:45:00,0.69978,True
2013-02-12 14:50:00,0.66369,True
2013-02-12 14:55:00,0.60924,True
2013-02-12 15:00:00,0.60353,True
2013-02-12 15:05:00,0.64042,True
2013-02-12 15:10:00,0.60884,True
2013-02-12 15:15:00,0.60278,True
2013-02-12 15:20:00,0.58362,True
2013-02-12 15:25:00,0.58108,True
2013-02-12 15:30:00,0.57833,True
2013-02-12 15:35:00,0.5226900000000001,True
2013-02-12 15:40:00,0.5014,True
2013-02-12 15:45:00,0.45956,True
2013-02-12 15:50:00,0.49552999999999997,True
2013-02-12 15:55:00,0.47725,True
2013-02-12 16:00:00,0.47756,True
2013-02-12 16:05:00,0.446,True
2013-02-12 16:10:00,0.40616,True
2013-02-12 16:15:00,0.40855,True
2013-02-12 16:20:00,0.38235,True
2013-02-12 16:25:00,0.36743000000000003,True
2013-02-12 16:30:00,0.32850999999999997,True
2013-02-12 16:35:00,0.3044,True
2013-02-12 16:40:00,0.2797,True
2013-02-12 16:45:00,0.2537,True
2013-02-12 16:50:00,0.22391999999999998,True
2013-02-12 16:55:00,0.19691999999999998,True
2013-02-12 17:00:00,0.17555,True
2013-02-12 17:05:00,0.16378,True
2013-02-12 17:10:00,0.1566,True
2013-02-12 17:15:00,0.13441999999999998,True
2013-02-12 17:20:00,0.11209000000000001,True
2013-02-12 17:25:00,0.08929999999999999,True
2013-02-12 17:30:00,0.07368000000000001,True
2013-02-12 17:35:00,0.0554,True
2013-02-12 17:40:00,0.038619999999999995,True
2013-02-12 17:45:00,0.02151,True
2013-02-13 07:30:00,0.004,True
2013-02-13 07:35:00,0.01227,True
2013-02-13 07:40:00,0.020829999999999998,True
2013-02-13 07:45:00,0.03628,True
2013-02-13 07:50:00,0.04591,True
2013-02-13 07:55:00,0.06904,True
2013-02-13 08:00:00,0.07095,True
2013-02-13 08:05:00,0.09071,True
2013-02-13 08:10:00,0.11817,True
2013-02-13 08:15:00,0.14148,True
2013-02-13 08:20:00,0.1524,True
2013-02-13 08:25:00,0.14987999999999999,True
2013-02-13 08:30:00,0.18566999999999997,True
2013-02-13 08:35:00,0.24053,True
2013-02-13 08:40:00,0.26389,True
2013-02-13 08:45:00,0.268,True
2013-02-13 08:50:00,0.27924,True
2013-02-13 08:55:00,0.29763,True
2013-02-13 09:00:00,0.32055,True
2013-02-13 09:05:00,0.35296,True
2013-02-13 09:10:00,0.37567,True
2013-02-13 09:15:00,0.40126,True
2013-02-13 09:20:00,0.42510000000000003,True
2013-02-13 09:25:00,0.44805,True
2013-02-13 09:30:00,0.45836,True
2013-02-13 09:35:00,0.46623000000000003,True
2013-02-13 09:40:00,0.47578,True
2013-02-13 09:45:00,0.50224,True
2013-02-13 09:50:00,0.5129600000000001,True
2013-02-13 09:55:00,0.5223300000000001,True
2013-02-13 10:00:00,0.53898,True
2013-02-13 10:05:00,0.5676100000000001,True
2013-02-13 10:10:00,0.58559,True
2013-02-13 10:15:00,0.59987,True
2013-02-13 10:20:00,0.62326,True
2013-02-13 10:25:00,0.64467,True
2013-02-13 10:30:00,0.64754,True
2013-02-13 10:35:00,0.66076,True
2013-02-13 10:40:00,0.6808500000000001,True
2013-02-13 10:45:00,0.70269,True
2013-02-13 10:50:00,0.71751,True
2013-02-13 10:55:00,0.72735,True
2013-02-13 11:00:00,0.7463099999999999,True
2013-02-13 11:05:00,0.75,True
2013-02-13 11:10:00,0.7585299999999999,True
2013-02-13 11:15:00,0.7525299999999999,True
2013-02-13 11:20:00,0.7646799999999999,True
2013-02-13 11:25:00,0.76067,True
2013-02-13 11:30:00,0.77734,True
2013-02-13 11:35:00,0.78236,True
